0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-620.4017944335938,99.41638946533203,-0.2718493342399597,13.581732749938965,13.511971473693848,-7.223958969116211,-9.172430992126465,-12.85443115234375,3.1043741703033447,-4.063602447509766,-4.78773307800293,0.19496482610702515,3.680490016937256,-7.4387125968933105,0.055337145924568176,-0.7703449130058289,-9.32736587524414,1.7536736726760864,-3.109405517578125,-3.4583709239959717,male_calma
-493.44368324319396,49.86791446868048,12.471015864593596,8.56142975870865,7.087876423562972,-2.685171407684992,-8.943506835120289,-7.054375486596901,-1.6819965591860884,-3.1906436723121043,-2.790958133847356,0.4793983720555396,-0.23351196604589386,-3.7384434300783025,-0.6216173279048148,-2.235930533535049,-4.480307589504138,-0.40516139875103535,-0.7475764212898083,-4.083827395533171,male_calma
-680.3707885742188,97.92974090576172,-2.7643444538116455,14.417492866516113,10.184854507446289,-9.051668167114258,-13.28548526763916,-13.414643287658691,3.5436222553253174,-5.931879043579102,-4.5412492752075195,1.2191722393035889,0.7884654998779297,-9.814815521240234,2.8165926933288574,-6.222053050994873,-6.719223976135254,2.452557325363159,-4.420932769775391,-4.722830772399902,male_calma
-534.3246459960938,75.51326751708984,8.661924362182617,16.466655731201172,5.227610111236572,-15.342482566833496,-9.155653953552246,-7.901492118835449,-2.155531883239746,-6.213690280914307,-6.400139808654785,-2.5488016605377197,-3.8791186809539795,-4.862677097320557,-0.026659229770302773,-5.75024938583374,-7.509308815002441,1.9379957914352417,-8.526458740234375,0.09388294816017151,male_surprise
-409.3522417122273,43.37544987448422,11.064152060307158,10.505616937958495,0.9872162260091494,-11.011725591287485,-9.15787518001886,-5.663365445267101,-2.790950662524395,-6.728912895814536,-4.280812411547343,-1.682178161789238,-3.6152004666105344,-2.5275796943906634,-0.03567580294381838,-4.467758058511444,-4.9987348440423425,-0.7063090906111129,-4.353564149794657,-4.130119453261659,male_surprise
-594.65869140625,73.76641845703125,7.668518543243408,15.341413497924805,-0.37763524055480957,-17.796350479125977,-10.793084144592285,-7.1419758796691895,-2.3024051189422607,-9.884051322937012,-5.354217529296875,-3.21112322807312,-4.834738731384277,-4.479173183441162,-0.8267726898193359,-9.313660621643066,-2.6871016025543213,-2.672128200531006,-6.611303806304932,-1.8563799858093262,male_surprise
-502.65728759765625,65.47384643554688,9.395581245422363,15.22635555267334,4.283960342407227,-13.688334465026855,-10.284208297729492,-10.14283561706543,-5.440963268280029,-5.5796990394592285,-10.699922561645508,-1.393597960472107,-3.878736734390259,-8.706023216247559,-3.0248472690582275,-3.573672294616699,-10.374273300170898,1.853765845298767,-7.226717948913574,-1.608298420906067,male_surprise
-304.31430710321536,25.040202675137884,11.702628456129366,5.5260802109649365,-1.9342846449812439,-7.855256422073347,-7.9080545939750655,-5.127666203662436,-4.184199710402768,-5.211320191726293,-4.800646897465947,-1.9701312512694165,-3.216874918162221,-3.7202688142287603,-2.1545895997577977,-3.2392632773401977,-4.357763133411419,-1.0924662892991757,-2.372114438368511,-3.828456861596077,male_surprise
-559.7157592773438,64.44232940673828,8.884608268737793,13.369791030883789,-0.6889501214027405,-16.692651748657227,-13.12641429901123,-11.795576095581055,-4.9025678634643555,-7.469954013824463,-9.056562423706055,-1.5216211080551147,-5.953788757324219,-7.283655166625977,0.12784378230571747,-6.25672721862793,-6.748457908630371,0.09516607224941254,-6.725302219390869,-2.63975191116333,male_surprise
-546.6957397460938,72.25682067871094,6.539463520050049,9.749869346618652,8.59773063659668,-9.122166633605957,-19.696020126342773,-10.199389457702637,-16.03409767150879,-8.293583869934082,-11.052189826965332,-9.722983360290527,-0.8211324214935303,-8.609603881835938,-6.493355751037598,-0.3782171607017517,-13.439820289611816,-1.9949712753295898,-0.4335700273513794,-4.665011882781982,male_sad
-382.7399901022087,25.132154300816094,12.495803859634114,5.790000142482045,1.410021008265418,-4.809014129368877,-10.39255229148596,-8.882100124398981,-8.8299556056041,-8.813693663977814,-6.1050470736204145,-4.750883198775761,-3.4271285279944492,-4.866671034632424,-3.751964037955759,-2.7786231045229415,-6.236541061076951,-2.8667105905271235,-1.4834302008930953,-3.4303615825844385,male_sad
-601.1735229492188,70.00196838378906,2.689669132232666,8.643704414367676,3.551443576812744,-14.495721817016602,-23.306549072265625,-12.546889305114746,-18.278873443603516,-9.596681594848633,-13.853373527526855,-7.39673376083374,-2.4534504413604736,-9.679848670959473,-3.520689010620117,-3.8279223442077637,-12.541158676147461,4.698340892791748,-3.40215802192688,-6.324474334716797,male_sad
-482.3160705566406,51.44289779663086,14.376646041870117,17.662240982055664,0.25086522102355957,-19.428512573242188,-7.2624735832214355,-1.1405662298202515,-13.548589706420898,-11.546775817871094,-3.438642740249634,-7.465816974639893,-3.3584651947021484,-5.346785545349121,-10.113469123840332,1.3136471509933472,-11.817526817321777,-2.191594362258911,-5.726617336273193,-8.540492057800293,male_disgust
-343.7465784069628,22.076590971071475,14.6327464477715,8.712544364997584,-2.77184232644838,-10.783592812084576,-7.080018808974074,-1.351476338011892,-9.066506333307489,-7.567915766931408,-2.27754022190158,-4.351603715418138,-2.1444109174969412,-3.2768267868499072,-6.253466494081913,-0.46132459890538136,-4.8122374288990954,-2.326063291629547,-2.0110630390135547,-6.418372721508847,male_disgust
-533.4458618164062,49.73808670043945,14.558719635009766,16.520360946655273,-6.412873268127441,-23.709379196166992,-6.638335704803467,-2.346994161605835,-17.232683181762695,-11.211217880249023,-3.4117720127105713,-8.524454116821289,-2.566805124282837,-9.022919654846191,-8.72686767578125,0.2766043245792389,-11.837957382202148,-0.7336018085479736,-9.580338478088379,-9.75510311126709,male_disgust
-584.3804931640625,78.64200592041016,2.9396512508392334,18.753686904907227,5.5210137367248535,-14.078594207763672,-10.761212348937988,-5.639183521270752,-1.7195175886154175,-6.030655384063721,-2.54813289642334,-3.797891139984131,0.10096165537834167,-7.018172740936279,2.205780506134033,-4.685262680053711,-7.641509532928467,-0.2359572798013687,-5.984420299530029,-1.7111945152282715,male_disgust
-467.8803331555289,41.69756277044138,8.770957764473238,12.775819725712251,2.628478178395944,-10.42981510513599,-9.979497652093999,-3.3073851593619574,-2.6573718843184593,-5.914572807663482,-2.8924288761519783,-1.4356626157170875,-2.0734358970547953,-2.9002961000792937,-0.35889818818754726,-3.3512786496341107,-3.4453421475183403,-1.196048903535402,-2.567104599456095,-2.5287615666862564,male_disgust
-638.999267578125,76.85275268554688,0.8788990378379822,19.34288215637207,-1.23287034034729,-15.502893447875977,-12.833805084228516,-4.988028049468994,-3.1023995876312256,-6.236761569976807,-3.3335506916046143,-1.5785245895385742,-1.6097791194915771,-5.625707149505615,2.709174871444702,-9.441845893859863,-3.6549525260925293,-0.5951040983200073,-4.878090858459473,-3.4764602184295654,male_disgust
-650.5377807617188,88.80293273925781,0.02573576755821705,14.214789390563965,9.660344123840332,-4.607171535491943,-7.063509941101074,-15.692112922668457,-8.291816711425781,-3.1998538970947266,-7.056849002838135,-8.058438301086426,-0.7903630137443542,-4.075597763061523,-3.572355031967163,-0.4738112688064575,-9.17691707611084,-2.1029560565948486,-1.1023423671722412,-4.254251003265381,male_sad
-471.05626247937937,27.857414186055255,10.409151215727196,5.546485683100193,1.5950909656283978,-2.4835055345340122,-4.883316568173085,-6.577891714419544,-5.938174159978125,-4.847462745340152,-4.892384595164025,-4.116597115018153,-1.7308140468258737,-2.9364453978480367,-2.15152290938891,-1.6149520266289688,-2.752084963860128,-2.1624350480761088,-1.648816910150854,-3.4361113666290724,male_sad
-704.1650390625,83.64269256591797,-1.7654242515563965,14.24059009552002,5.099404811859131,-7.7087836265563965,-10.860004425048828,-17.42586898803711,-7.623933792114258,-4.119755268096924,-7.252982139587402,-5.692543029785156,-0.04946503788232803,-6.993346214294434,-1.4636343717575073,-2.2216784954071045,-8.75695514678955,-1.3307850360870361,-0.5251198410987854,-8.077459335327148,male_sad
-390.7614440917969,44.823951721191406,-25.066171646118164,0.9476326107978821,-1.9227994680404663,-25.803701400756836,-18.84705924987793,-19.200719833374023,-17.141387939453125,-12.63813304901123,-12.162372589111328,-5.484278202056885,-3.7713587284088135,-5.6003265380859375,-1.3447884321212769,-2.2290196418762207,-6.487142086029053,2.8456060886383057,-4.120723247528076,6.186429500579834,male_fear
-248.83621410303374,22.135309386969194,-6.152825690773933,0.8125570248455206,-0.8698867709302381,-12.337188345626888,-9.951149672126812,-8.034874301956732,-8.229335124187584,-8.268522898273593,-5.061275623375793,-1.6825704119729792,-3.23333982895721,-2.498659897128141,-0.10060926375401463,-2.366043651996393,-3.417469946419626,-0.28235793193613645,-0.28496675464083004,3.691002315587389,male_fear
-450.104736328125,42.60441589355469,-30.44215202331543,-1.4309334754943848,-8.403535842895508,-28.887653350830078,-22.105579376220703,-21.475967407226562,-17.446727752685547,-14.027486801147461,-10.739230155944824,-3.2788026332855225,-3.0616369247436523,-5.600557804107666,-0.5387932658195496,-4.519718170166016,-3.4329617023468018,2.1074185371398926,-1.2263730764389038,11.310885429382324,male_fear
-260.5885925292969,49.559181213378906,-22.72872543334961,16.502016067504883,6.4365925788879395,-26.722780227661133,-9.498350143432617,-1.9087538719177246,-12.92625904083252,2.314282178878784,-6.232645034790039,-3.938366651535034,2.0960323810577393,-4.982644557952881,-2.181053400039673,4.026700496673584,-8.38217544555664,-0.12269534170627594,-1.258270025253296,-1.2043838500976562,male_angry
-99.88440453712147,15.235830302947567,-4.102136943753542,4.663170672369926,-0.2131848602289409,-11.639717058191207,-3.3490335428877156,1.6941813191461421,-3.5213559266264274,-1.1704381461562061,-1.402671888735499,-1.2586304753287858,-0.6487597101750698,-1.7968744019698357,-0.6980600837008334,1.5083717951787259,-1.323734729972394,-1.4280297428363935,0.2681225008543678,-2.124289142063325,male_angry
-308.8630065917969,46.52703857421875,-26.164196014404297,17.674755096435547,0.6760516166687012,-30.67855453491211,-9.173948287963867,-4.638815879821777,-12.564709663391113,2.386766195297241,-8.399566650390625,-2.0522265434265137,0.886389434337616,-6.439945220947266,0.29081737995147705,0.23817172646522522,-9.394937515258789,1.756738543510437,-3.069092273712158,-2.2925989627838135,male_angry
-407.91326904296875,69.98101043701172,-4.502494812011719,19.813838958740234,-1.3442550897598267,-18.40196990966797,-7.59819221496582,-17.359233856201172,-8.103270530700684,-3.6773736476898193,-8.902657508850098,-1.1864897012710571,-0.19677750766277313,-9.104674339294434,-4.8323750495910645,-0.7242859601974487,-16.22358512878418,0.2623589038848877,-5.199529647827148,-2.0359785556793213,male_angry
-307.1616907663581,37.559330109293676,7.258200500296936,11.156707989469268,-1.8428015647174245,-12.475550333835892,-9.569446405940983,-9.643945405616684,-6.857532937333802,-3.226823106215235,-5.172957139417165,-0.1066591150488347,-0.4972462232312728,-6.007465244970259,-2.5975142534491247,-1.7813703060313901,-9.403083514487024,-2.8584426073010953,-1.151444225393799,-5.062241071632925,male_angry
-463.9009704589844,67.8843765258789,-6.477691650390625,17.216135025024414,-7.779797077178955,-21.073326110839844,-11.247029304504395,-19.17278289794922,-5.301779747009277,-6.174536228179932,-8.11938762664795,0.36867755651474,-1.3530694246292114,-10.832505226135254,-1.477316975593567,-5.110437393188477,-13.516035079956055,2.8044230937957764,-6.013767719268799,-5.314962863922119,male_angry
-592.3526611328125,64.42383575439453,1.4381260871887207,13.551665306091309,7.214236736297607,-9.963726043701172,-14.312251091003418,-10.74678897857666,-11.521675109863281,-7.469773292541504,-5.151651859283447,-4.663672924041748,-1.3055936098098755,-9.038688659667969,-2.3942525386810303,-1.9331637620925903,-9.677288055419922,1.3869402408599854,-3.057581663131714,-1.3676421642303467,male_fear
-441.7513896458643,31.479089437284724,9.660019430251591,7.596960172595307,3.187781343706982,-7.224440307308008,-12.14730325232488,-9.155930936861884,-7.598178238948008,-8.28121429840509,-5.088980813558532,-3.0047940129927158,-4.184660905214033,-5.426220299438858,-1.7805582016697097,-2.8262250682321626,-6.024171768854943,-2.147493643459406,-1.4296611224416578,-2.9178117382021336,male_fear
-643.2046508789062,61.026939392089844,0.90467369556427,13.568130493164062,5.350059986114502,-12.495583534240723,-17.11039924621582,-12.477917671203613,-11.03790283203125,-6.6283698081970215,-4.815237522125244,-4.214941501617432,-4.906032085418701,-9.246795654296875,0.20767539739608765,-4.981841087341309,-7.372581958770752,0.0033772785682231188,-5.887267112731934,-5.629606246948242,male_fear
-546.0449829101562,82.70671844482422,3.3220551013946533,14.212994575500488,13.150979042053223,-9.124176025390625,-15.33498764038086,-16.693857192993164,-2.2227635383605957,-8.56374454498291,-7.481752395629883,-4.024906635284424,0.10356339812278748,-10.141531944274902,-3.5505056381225586,-1.2110915184020996,-13.163067817687988,0.1432109773159027,-5.324124336242676,-6.5143961906433105,male_neutral
-389.0169473153095,29.815973428153782,13.873712248999869,8.378490730245279,4.169911593345344,-2.2870500129398548,-10.012814131493487,-7.503482019716373,-3.6678315890735056,-5.879025255133562,-4.118699171429653,-1.0435758327810107,-0.41947003392448085,-2.5518801901931414,-1.6578502750644442,-1.310019367447522,-4.9939585902281385,-1.9304434049386894,-1.615470374057718,-3.7441066178494506,male_neutral
-609.33251953125,79.97772216796875,2.452272891998291,11.748403549194336,7.554699897766113,-11.610125541687012,-19.864479064941406,-16.975740432739258,-1.765734314918518,-10.694643020629883,-6.540751934051514,-5.482560157775879,-4.159225940704346,-14.00710678100586,-1.6466201543807983,-6.091123104095459,-11.481962203979492,0.12966760993003845,-8.245474815368652,-9.210931777954102,male_neutral
-616.2130126953125,96.88733673095703,-1.4298148155212402,11.119872093200684,13.871662139892578,-3.9173855781555176,-8.633931159973145,-16.495250701904297,-2.518371105194092,-3.2009663581848145,-8.243735313415527,-0.6082419157028198,2.9517574310302734,-7.9996113777160645,-0.8570467829704285,0.5439669489860535,-9.693848609924316,2.0410501956939697,-2.330693244934082,-4.016053199768066,male_calma
-481.63360870853546,45.16273481737382,8.09791052089176,5.5173552909662344,6.668866458269038,-1.56643452006191,-10.289033437830563,-9.840534057161934,-4.3171429195776785,-4.234747642759941,-5.3827339596934785,-1.127299258725383,0.2036195006658586,-4.293392906942934,-1.261010228226239,-1.4833099468135862,-5.4019510821555246,-0.4775945806705014,-0.6436924965333531,-5.14559257173788,male_calma
-679.4115600585938,93.62564086914062,-5.208086967468262,9.16027545928955,8.021567344665527,-9.184598922729492,-16.413715362548828,-17.460683822631836,-1.895829677581787,-5.416448593139648,-7.051366329193115,0.9604994058609009,-0.504153847694397,-9.587260246276855,2.805706262588501,-3.32002854347229,-6.659709930419922,1.64903724193573,-4.87034797668457,-7.689276695251465,male_calma
-596.8521118164062,95.49646759033203,5.968021392822266,19.632083892822266,8.625328063964844,-8.27071762084961,-9.663308143615723,-19.41250991821289,-0.3785608410835266,-4.933172225952148,-8.38184928894043,-2.035231590270996,-0.7045536041259766,-5.3989410400390625,-6.816290378570557,0.9845109581947327,-10.976520538330078,-0.29148393869400024,-1.898740530014038,-5.8210625648498535,male_calma
-480.3776285507833,47.485261228646536,17.748518465547452,9.002588692397886,3.5081762316617904,-3.7648528629789015,-8.488167599685363,-9.329745587896234,-4.88541563371377,-4.991314823240417,-5.9864861006701995,-2.63302302513136,-1.1808743767315228,-3.2169888776171853,-2.7554257934260074,-2.710958184925759,-5.7547194678493385,-1.9996431419785585,-1.4741461393420285,-4.894650369166005,male_calma
-657.3715209960938,90.05765533447266,4.269301414489746,18.03112030029297,3.6274232864379883,-11.529521942138672,-15.310458183288574,-21.11972999572754,0.7358012795448303,-8.077627182006836,-7.735766410827637,-2.300661563873291,-0.8645089268684387,-9.391932487487793,-5.188809394836426,-2.767333507537842,-10.175957679748535,1.788033366203308,-2.781749963760376,-8.531328201293945,male_calma
-594.435302734375,92.77364349365234,-6.028903484344482,22.35141944885254,14.240413665771484,-3.7343554496765137,-4.598949432373047,-10.229853630065918,1.6674249172210693,3.6445188522338867,-3.952676296234131,1.81666100025177,4.920094013214111,-5.464491844177246,-0.80281662940979,4.527190685272217,-7.011948585510254,4.9210591316223145,-0.7131596803665161,-3.4871466159820557,male_happy
-430.4800257422429,31.59175526342722,7.204939457352197,7.283607019271524,4.383039626040785,-2.3848054529892995,-6.204866473859732,-5.760437628340799,-1.7737749554700233,-1.3374022146561444,-2.9231729380139693,0.03581816293237861,1.1330813541039984,-2.3784742464688216,-0.9757803205009813,-0.800632850669144,-2.3203489870823844,1.1981785277532255,-0.2079376173850701,-3.5306430147344567,male_happy
-655.58056640625,88.32760620117188,-8.566210746765137,21.90294075012207,10.384950637817383,-5.605862617492676,-7.518039226531982,-10.57648754119873,3.009122848510742,1.7723616361618042,-4.166534900665283,2.6943888664245605,1.3359116315841675,-8.223103523254395,3.180082082748413,2.742321252822876,-4.417068004608154,4.84463357925415,-4.877695560455322,-4.647212505340576,male_happy
-390.71234130859375,73.7513427734375,-30.07135772705078,9.480953216552734,6.512378692626953,-32.23637390136719,-16.398447036743164,-17.760221481323242,-17.858936309814453,0.01361576747149229,-16.18824577331543,-6.520233631134033,-4.67993688583374,-9.447750091552734,-9.801616668701172,-4.589210033416748,-14.798735618591309,-2.0887980461120605,-5.1693267822265625,-7.506284713745117,male_happy
-390.70582214874094,73.73878312268914,-30.07081000486234,9.47016676702519,6.5076248119672675,-32.23645800062923,-16.396331072970664,-17.76033723448566,-17.86621199597578,0.00871621564056794,-16.198988163903582,-6.521897153619153,-4.688541772788061,-9.454969963614328,-9.796820225364112,-4.596048794627516,-14.80148498773694,-2.102611412058416,-5.169978454710887,-7.506155716524146,male_happy
-442.4915466308594,68.71272277832031,-33.5042839050293,9.555480003356934,0.6688822507858276,-34.27846908569336,-17.084836959838867,-18.414968490600586,-13.602363586425781,-1.1697707176208496,-18.23793601989746,-6.131566524505615,-7.961838245391846,-10.633427619934082,-7.3691020011901855,-7.049372673034668,-12.574317932128906,-0.07586216181516647,-10.160565376281738,-8.386932373046875,male_happy
-626.7528686523438,96.19625091552734,6.278636932373047,16.45022201538086,18.286916732788086,-5.409545421600342,-7.830181121826172,-10.236173629760742,4.241304397583008,-3.0707004070281982,-4.167085647583008,2.8682141304016113,3.6332690715789795,-6.182940483093262,1.2804278135299683,0.26886674761772156,-5.4987664222717285,3.953185558319092,-1.1549689769744873,-0.06864707916975021,male_calma
-575.9553335099451,73.02997830995288,9.310479961596734,13.545045133692708,14.399934426446654,-4.544696680845724,-9.713481997738427,-8.853494551252567,2.3250264289410176,-3.6664550078226603,-4.411491679302431,2.175592926118152,1.452671859404344,-5.168658618897598,0.5561581660497674,-1.2843546312273002,-4.465180145246773,1.9712770628085077,-0.3905247324062291,-1.742799649167832,male_calma
-686.74951171875,90.86087799072266,3.781034231185913,16.569448471069336,13.989624977111816,-8.064233779907227,-10.715930938720703,-8.230338096618652,5.212433815002441,-5.015264987945557,-3.1336569786071777,3.1921188831329346,1.2531466484069824,-6.060304641723633,3.5932161808013916,-4.5057501792907715,-2.4781577587127686,3.9420080184936523,-0.8775232434272766,-3.2703356742858887,male_calma
-567.497802734375,91.84176635742188,5.803935527801514,19.964658737182617,11.413631439208984,-8.198810577392578,-10.235518455505371,-11.639922142028809,2.5167391300201416,-5.358697891235352,-5.188140869140625,-0.13150446116924286,3.7590713500976562,-8.055343627929688,2.5265002250671387,-2.0744807720184326,-8.383928298950195,4.595432281494141,-4.183760643005371,-1.6144996881484985,male_neutral
-521.9379481798171,74.43314015122338,10.024635552439465,16.992540596658287,9.269840465585695,-8.10668667485081,-10.904847437337526,-10.411678419798209,0.8397420908085282,-5.473675332804476,-5.867690207273129,0.12198045563836646,1.2303147276093627,-6.440011649290039,1.0856738987989283,-2.550374226319729,-7.485694850733307,2.3060063717144197,-3.525397589332997,-3.7018632486883747,male_neutral
-623.5975952148438,85.30812072753906,4.028721332550049,20.163448333740234,7.241927146911621,-9.744330406188965,-12.805520057678223,-10.646504402160645,2.1373326778411865,-7.075447082519531,-2.4323790073394775,3.402446746826172,2.993360996246338,-6.933445930480957,5.030053615570068,-6.0596208572387695,-4.762189865112305,1.3378217220306396,-4.8334550857543945,-4.586264133453369,male_neutral
-565.7240600585938,82.17227935791016,11.98686408996582,22.245820999145508,11.230425834655762,-9.771685600280762,-9.77129077911377,-9.532855033874512,-3.548098564147949,-8.411197662353516,-5.999205589294434,-2.243238925933838,-1.0903048515319824,-5.412847995758057,-6.612006187438965,-1.4321749210357666,-11.241642951965332,-1.7296602725982666,-4.315730571746826,-6.686283111572266,male_calma
-480.3764490250459,49.85158986074703,18.668981552186274,14.786117158919454,6.63088440367966,-4.4369602994375805,-9.774133930420364,-7.182474531469787,-5.726100689956497,-7.256872009025523,-5.103285806046477,-3.1146926987499035,-1.6061145422877847,-4.342434590873802,-4.767944819768873,-3.0956762417034698,-7.055445707352714,-3.1941175476766714,-3.3550835728975215,-6.238021309946044,male_calma
-625.613525390625,80.27297973632812,10.981841087341309,23.391586303710938,8.275457382202148,-10.517871856689453,-12.362520217895508,-8.927087783813477,-5.391247749328613,-9.906288146972656,-5.242591857910156,-1.4476792812347412,-1.33829665184021,-9.385333061218262,-6.1755146980285645,-3.9180262088775635,-10.406156539916992,-0.5893059372901917,-6.525908946990967,-8.782537460327148,male_calma
-557.6106567382812,89.61625671386719,-10.93586540222168,12.035772323608398,6.524606704711914,-9.719886779785156,-13.836220741271973,-13.443922996520996,-2.790891408920288,0.37445130944252014,-9.38440227508545,0.579683780670166,2.4201414585113525,-7.033402442932129,0.6145144104957581,-2.611898422241211,-10.720495223999023,1.0916132926940918,-7.499331474304199,-5.043869495391846,male_happy
-383.4399771964829,29.427207839720115,5.619156331100731,3.8587937478046777,0.7211344329681405,-5.694084912118664,-8.950798117264307,-8.641537805412483,-4.5458922996214435,-3.2907590543151293,-3.6759059146821844,-0.19447617748721674,0.02487606387770041,-2.3986861985315424,-1.2405211283025304,-3.767175691657866,-5.76872642550071,-1.8833032080708876,-2.7711899772481425,-5.598231614991507,male_happy
-611.8433837890625,81.91769409179688,-12.687728881835938,11.184951782226562,2.698657751083374,-12.371505737304688,-17.355302810668945,-14.671196937561035,-1.1263861656188965,-3.0708513259887695,-9.191088676452637,3.1895320415496826,1.5488195419311523,-6.302707672119141,2.7030696868896484,-7.721004009246826,-8.516366004943848,-0.3921411633491516,-7.749692440032959,-6.364131450653076,male_happy
-342.3865051269531,66.12055969238281,-18.652498245239258,12.303000450134277,2.5580008029937744,-25.69817352294922,-20.236072540283203,-7.460117340087891,-13.433063507080078,-4.144032955169678,-11.23685359954834,-5.304030895233154,-4.548690319061279,-7.9228949546813965,-0.6436002254486084,-3.7629964351654053,-10.762828826904297,2.2515480518341064,-5.160390853881836,-0.5557683110237122,male_happy
-252.55998068777657,39.30775585747061,-2.506319019022297,6.881848556268977,-0.9705709538591561,-16.239226018393936,-12.255476155123729,-6.30178336386568,-6.705154996206361,-6.267727774344393,-6.486584133930844,-3.8612910031013308,-4.482758584373347,-5.2035418754569145,-1.603464457280822,-4.087271901246758,-5.701927476161164,-1.153648210292049,-2.6339582679849767,-3.782503869028324,male_happy
-395.95965576171875,63.851070404052734,-21.099706649780273,10.817267417907715,-2.8545291423797607,-30.2386474609375,-19.88275718688965,-7.46581506729126,-12.560870170593262,-6.560276508331299,-11.24421215057373,-2.5600650310516357,-6.227873802185059,-7.727481365203857,0.3710515797138214,-8.712615013122559,-6.8957343101501465,2.121450901031494,-6.23623514175415,-1.8446491956710815,male_happy
-561.7394409179688,81.59929656982422,12.568214416503906,15.101112365722656,7.111752510070801,-12.72135066986084,-7.88272762298584,-10.768179893493652,-1.0132420063018799,-5.565290451049805,-7.134000778198242,0.7889126539230347,-0.7153446674346924,-7.482792377471924,-1.355779767036438,-1.8459535837173462,-9.907299041748047,3.3266186714172363,-6.841877460479736,-2.238884210586548,male_surprise
-394.92488118132263,34.663627232345235,13.637466557638096,8.463583703147576,0.08256739953017071,-8.532751871357979,-9.785203203321503,-6.9398548416529495,-4.26592253803475,-6.58556094940116,-4.159784221291499,-0.1267359300013204,-1.9611445174388025,-3.9916124254368177,-1.938746311774632,-3.2358089095454297,-4.732417957374756,-0.5765010640693072,-1.8073848778247006,-3.8109800853012814,male_surprise
-624.823974609375,81.30186462402344,12.594050407409668,15.427021980285645,4.079539775848389,-13.073036193847656,-9.539701461791992,-12.03851318359375,-2.9139323234558105,-8.49508285522461,-5.071647644042969,1.420119285583496,-3.303187847137451,-8.25622272491455,0.8922511339187622,-6.244810581207275,-6.934245586395264,2.5480129718780518,-9.20916748046875,-2.8271803855895996,male_surprise
-395.73748779296875,65.19782257080078,-0.8384777903556824,11.168259620666504,-1.9153469800949097,-15.858220100402832,-14.010795593261719,-10.563860893249512,-10.850205421447754,-5.95662260055542,-8.849715232849121,-6.237403392791748,-5.173956394195557,-9.860526084899902,-8.54384994506836,-1.9629485607147217,-8.55727481842041,0.39975544810295105,-4.430429458618164,-5.178041934967041,male_surprise
-321.44746043422964,39.88446269989587,5.606629826197145,7.7731745182909595,0.28434796691742975,-12.209200637012417,-9.60399197974149,-7.360889536326629,-7.4375760647278515,-5.546396440216015,-6.090190213486426,-5.487587428635812,-4.9933106534012985,-7.500720456102449,-6.1815099835308045,-2.497800288480914,-5.613296351980289,-1.166477935990637,-2.548136622770832,-4.696684565254245,male_surprise
-448.5452575683594,63.18647384643555,-3.0999233722686768,9.329623222351074,-6.428390026092529,-19.432254791259766,-16.300527572631836,-12.193341255187988,-11.22877311706543,-6.6265153884887695,-8.471054077148438,-4.989004135131836,-6.489537239074707,-10.35741138458252,-6.437438488006592,-3.9767940044403076,-8.189305305480957,-0.053293827921152115,-5.048486232757568,-4.19019079208374,male_surprise
-418.247314453125,64.95508575439453,0.8304175138473511,25.488950729370117,-3.8268725872039795,-30.09206771850586,-4.107023239135742,-0.7815021872520447,-16.325977325439453,-9.025862693786621,-4.252782821655273,-7.861992835998535,-4.63417387008667,-3.581012010574341,-8.825681686401367,2.758197069168091,-11.376276969909668,-1.2998006343841553,-3.1321847438812256,-5.128663063049316,male_disgust
-316.5663806735771,37.67796198806939,9.221076009095796,14.17257531557758,-2.897134405281197,-17.60126911977578,-4.466448980683564,-1.6044949446668204,-11.280903304045797,-7.698249764109475,-1.5256866009163366,-5.855401069173375,-2.7890090247959445,-2.970458132740188,-4.551313138406327,-0.8552881550773189,-5.617983774090084,-2.348899224659655,-0.6905401427031479,-5.5060154566701796,male_disgust
-475.4077453613281,60.884578704833984,2.4426379203796387,24.180927276611328,-12.622221946716309,-32.86745071411133,-2.2704572677612305,-2.785823106765747,-18.165794372558594,-8.380592346191406,-4.18026065826416,-8.671211242675781,-1.7747442722320557,-5.6506428718566895,-6.174230098724365,0.21416354179382324,-10.773155212402344,1.5968400239944458,-4.5085344314575195,-6.875429153442383,male_disgust
-525.4989013671875,76.18506622314453,-4.847555160522461,15.07229995727539,10.760021209716797,-20.974498748779297,-17.380685806274414,-9.187788009643555,-17.227617263793945,-4.288626670837402,-10.046233177185059,-10.838720321655273,-1.9727622270584106,-6.930972576141357,-6.516802787780762,-1.1981744766235352,-10.070069313049316,0.8701293468475342,-1.0919548273086548,-0.03590214625000954,male_sad
-339.74876336836104,22.75441668715231,8.619091863135525,7.9525093336106245,2.3409219898008953,-6.522004295774617,-6.416411225505421,-5.218688852787185,-5.751290531852082,-4.892650219532773,-4.195837642110253,-3.3931720126973777,-1.608895953265191,-1.5377701329308433,-2.18507040682271,-2.722667163074238,-2.9424934126448226,-1.2339728648631236,-0.35672408070595124,-0.6127325950167521,male_sad
-582.0068359375,75.17069244384766,-5.633154392242432,16.516578674316406,3.308344602584839,-26.207740783691406,-19.923805236816406,-12.639317512512207,-18.220474243164062,-3.6949093341827393,-12.152658462524414,-7.751708984375,-3.0671653747558594,-8.172266960144043,-4.551448345184326,-2.177513360977173,-7.521157741546631,4.912938117980957,-3.4770545959472656,0.4506426751613617,male_sad
